time_minute,timestamp,load,forecast,Pset_UDP,B_set_UDP,Real_PV,Deviation_Factor,Grid_Power
6320.000000,2026-01-21 22:02:50,8308.877544,7378.637472,2107.513560,0.000000,7504.589344,0.017070,804.288200
6321.000000,2026-01-21 22:02:50,8688.161695,11208.700420,6387.674592,0.000000,11117.284093,-0.008156,-2429.122398
6322.000000,2026-01-21 22:02:50,8833.040197,13980.798850,10093.223052,-1175.033000,13866.732975,-0.008159,-3858.659778
6323.000000,2026-01-21 22:02:50,8958.612537,15711.420200,12740.485152,-3690.575000,17243.000078,0.097482,-4593.812541
6324.000000,2026-01-21 22:02:50,8799.456821,16415.828220,14310.654672,-5130.367000,17919.246613,0.091583,-3989.422792
6325.000000,2026-01-21 22:02:51,9091.339939,16038.656930,14807.574468,-5835.646000,15497.039337,-0.033770,-570.053398
6326.000000,2026-01-21 22:02:51,9179.609848,14593.495570,13430.294758,-4143.721000,14120.737688,-0.032395,-797.406840
6327.000000,2026-01-21 22:02:51,9225.304831,12091.851000,11101.210140,-1730.362000,11235.790296,-0.070796,-280.123465
6328.000000,2026-01-21 22:02:51,9342.767660,8622.428988,8529.816036,0.000000,9481.197855,0.099597,-138.430195
6329.000000,2026-01-21 22:02:51,9345.249223,3863.402748,6822.444528,2533.652000,3979.057510,0.029936,2832.539713
6330.000000,2026-01-21 22:02:51,6949.290550,191.777079,2573.669712,6715.852959,202.282147,0.054777,31.155444
6331.000000,2026-01-21 22:02:51,6915.845403,0.000000,60.517004,6884.751703,0.000000,0.048090,31.093700
6332.000000,2026-01-21 22:02:51,5722.529693,0.000000,0.000000,6889.147000,0.000000,-0.028829,-1166.617307
6333.000000,2026-01-21 22:02:51,5417.817489,0.000000,0.000000,5754.506965,0.000000,0.049308,-336.689476
6334.000000,2026-01-21 22:02:51,4681.306790,0.000000,0.000000,-8930.000000,0.000000,0.085136,13611.306790
6335.000000,2026-01-21 22:02:51,4680.997417,0.000000,0.000000,-8200.609000,0.000000,-0.072122,12881.606417
6336.000000,2026-01-21 22:02:51,4570.156477,0.000000,0.000000,0.000000,0.000000,-0.017504,4570.156477
6337.000000,2026-01-21 22:02:51,4545.354014,0.000000,0.000000,0.000000,0.000000,0.016056,4545.354014
6338.000000,2026-01-21 22:02:51,4508.887549,0.000000,0.000000,0.000000,0.000000,-0.080236,4508.887549
6339.000000,2026-01-21 22:02:51,4447.730522,0.000000,0.000000,0.000000,0.000000,-0.074637,4447.730522
6340.000000,2026-01-21 22:02:51,5308.418093,0.000000,0.000000,0.000000,0.000000,0.045750,5308.418093
6341.000000,2026-01-21 22:02:51,5281.476352,0.000000,0.000000,0.000000,0.000000,-0.082803,5281.476352
6342.000000,2026-01-21 22:02:51,7070.024829,0.000000,0.000000,0.000000,0.000000,0.020293,7070.024829
6343.000000,2026-01-21 22:02:51,8091.414978,2633.543964,0.000000,0.000000,2676.435977,0.016287,5414.979001
6344.000000,2026-01-21 22:02:51,8533.705809,7470.928404,1957.632571,0.000000,7913.386888,0.059224,620.318921
6345.000000,2026-01-21 22:02:52,8833.593119,11092.515600,6204.380808,0.000000,11512.518509,0.037864,-2678.925390
6346.000000,2026-01-21 22:02:52,8972.310499,13603.928110,9864.975360,-950.715000,13578.958273,-0.001835,-3655.932774
6347.000000,2026-01-21 22:02:52,9121.296416,15178.562980,12566.465544,-3573.941000,15573.777668,0.026038,-2878.540252
6348.000000,2026-01-21 22:02:52,8909.698763,15764.467630,14131.396872,-5125.648000,16717.356009,0.060445,-2682.009246
6349.000000,2026-01-21 22:02:52,9198.731704,15353.097820,14671.359669,-5919.329000,16735.332366,0.090030,-1617.271662
6350.000000,2026-01-21 22:02:52,9232.920661,13864.420820,13563.031124,-4521.487000,12565.425280,-0.093693,1188.982381
6351.000000,2026-01-21 22:02:52,9208.058957,11406.248950,1223.907854,0.000000,10508.352241,-0.078720,-1300.293284
6352.000000,2026-01-21 22:02:52,9286.106408,8044.660704,6526.679892,0.000000,8406.547227,0.044985,879.559181
6353.000000,2026-01-21 22:02:52,9344.597566,3500.378868,2729.742072,6504.021000,3268.181818,-0.066335,-427.605252
6354.000000,2026-01-21 22:02:52,6927.950427,161.867647,1601.699572,7638.277000,174.559832,0.078411,-884.886405
6355.000000,2026-01-21 22:02:52,6932.999123,0.000000,61.171993,6841.850906,0.000000,-0.088168,91.148217
6356.000000,2026-01-21 22:02:52,5815.170313,0.000000,0.000000,6805.787768,0.000000,-0.052104,-990.617455
6357.000000,2026-01-21 22:02:52,5512.748782,0.000000,0.000000,5656.021000,0.000000,0.039881,-143.272218
6358.000000,2026-01-21 22:02:52,4707.596873,0.000000,0.000000,0.000000,0.000000,0.046903,4707.596873
6359.000000,2026-01-21 22:02:52,4568.036946,0.000000,0.000000,0.000000,0.000000,-0.040363,4568.036946
6360.000000,2026-01-21 22:02:52,4387.205405,0.000000,0.000000,0.000000,0.000000,0.078430,4387.205405
6361.000000,2026-01-21 22:02:52,4330.267693,0.000000,0.000000,0.000000,0.000000,0.003575,4330.267693
6362.000000,2026-01-21 22:02:52,4318.320647,0.000000,0.000000,0.000000,0.000000,-0.064673,4318.320647
6363.000000,2026-01-21 22:02:52,4261.672560,0.000000,0.000000,0.000000,0.000000,-0.040778,4261.672560
6364.000000,2026-01-21 22:02:53,4487.007670,0.000000,0.000000,0.000000,0.000000,-0.053778,4487.007670
6365.000000,2026-01-21 22:02:53,4509.117933,0.000000,0.000000,0.000000,0.000000,0.057437,4509.117933
6366.000000,2026-01-21 22:02:53,5087.308880,0.000000,0.000000,0.000000,0.000000,-0.072204,5087.308880
6367.000000,2026-01-21 22:02:53,5927.261908,2254.032660,0.000000,0.000000,2389.630583,0.060158,3537.631325
6368.000000,2026-01-21 22:02:53,6150.431410,6630.799692,2323.309896,0.000000,6748.391438,0.017734,-597.960028
6369.000000,2026-01-21 22:02:53,7252.567792,10093.953050,6993.866508,-738.367000,9632.918918,-0.045674,-1641.984126
6370.000000,2026-01-21 22:02:53,7480.048762,12555.023100,10603.216944,-3554.197000,13644.759116,0.086797,-2610.513354
6371.000000,2026-01-21 22:02:53,7765.625946,13998.488480,13148.613243,-6021.315000,14575.654127,0.041231,-788.713181
6372.000000,2026-01-21 22:02:53,7237.467779,14529.370660,14785.526832,-7609.914000,15013.078838,0.033292,-165.697059
6373.000000,2026-01-21 22:02:53,7142.589145,9465.069456,15466.448673,-8449.083000,10109.392761,0.068074,5482.279384
6374.000000,2026-01-21 22:02:53,7305.654803,12714.015110,15072.124632,-8065.278000,12782.879832,0.005416,2588.052971
6375.000000,2026-01-21 22:02:53,6562.258920,10531.943180,13631.149392,-6618.240000,11260.458503,0.069172,1920.040417
6376.000000,2026-01-21 22:02:53,6434.501226,7363.481064,7684.773513,-1325.904000,7474.196341,0.015036,286.208885
6377.000000,2026-01-21 22:02:53,6171.705709,3132.696432,2994.614256,3048.392000,3014.019990,-0.037883,109.293719
6378.000000,2026-01-21 22:02:54,5710.589230,142.082308,62.027492,5605.763000,145.996197,0.027547,-41.169967
6379.000000,2026-01-21 22:02:54,5832.745306,0.000000,0.000000,5665.012730,0.000000,-0.057869,167.732576
6380.000000,2026-01-21 22:02:54,5049.841891,0.000000,0.000000,4796.610593,0.000000,0.084111,253.231298
6381.000000,2026-01-21 22:02:54,5079.745709,0.000000,0.000000,4805.635000,0.000000,-0.009431,274.110709
6382.000000,2026-01-21 22:02:54,4847.176548,0.000000,0.000000,4606.096000,0.000000,0.012550,241.080548
6383.000000,2026-01-21 22:02:54,4842.503048,0.000000,0.000000,4628.983000,0.000000,-0.092869,213.520048
6384.000000,2026-01-21 22:02:54,4611.408343,0.000000,0.000000,4556.557000,0.000000,0.047547,54.851343
6385.000000,2026-01-21 22:02:54,4384.414470,0.000000,0.000000,0.000000,0.000000,-0.025943,4384.414470
6386.000000,2026-01-21 22:02:54,4446.848481,0.000000,0.000000,0.000000,0.000000,-0.082206,4446.848481
6387.000000,2026-01-21 22:02:54,4383.084826,0.000000,0.000000,0.000000,0.000000,-0.013530,4383.084826
6388.000000,2026-01-21 22:02:54,4484.690667,0.000000,0.000000,0.000000,0.000000,-0.089803,4484.690667
6389.000000,2026-01-21 22:02:54,4500.620062,0.000000,0.000000,0.000000,0.000000,-0.032070,4500.620062
6390.000000,2026-01-21 22:02:54,5186.452906,0.000000,0.000000,0.000000,0.000000,-0.084295,5186.452906
6391.000000,2026-01-21 22:02:54,5202.711420,2203.239372,2113.359296,369.989000,2164.663960,-0.017508,2668.058460
6392.000000,2026-01-21 22:02:54,5899.109007,6525.563556,6594.346930,-795.185000,6285.217232,-0.036832,409.076775
6393.000000,2026-01-21 22:02:54,5998.608482,9980.559072,10250.712109,-4455.730000,10255.376223,0.027535,198.962259
6394.000000,2026-01-21 22:02:54,6264.122527,12439.224710,12972.425424,-7094.815000,11848.036742,-0.047526,1510.900785
6395.000000,2026-01-21 22:02:54,6381.559027,14052.716650,14630.699135,-8727.226000,15169.738753,0.079488,-60.953726
6396.000000,2026-01-21 22:02:54,6068.974279,14589.760140,14854.582874,-8930.000000,14983.725945,0.027003,15.248334
6397.000000,2026-01-21 22:02:54,5972.687012,14129.915580,14691.131973,-8801.133000,13810.613847,-0.022598,963.206165
6398.000000,2026-01-21 22:02:55,5919.619748,12777.131030,9478.734222,-3578.210000,13775.943964,0.078172,-4278.114216
6399.000000,2026-01-21 22:02:55,5976.965569,10582.672070,2696.724288,0.000000,10819.063400,0.022338,-4842.097831
6400.000000,2026-01-21 22:02:55,5692.691699,7392.548736,0.000000,0.000000,6675.223251,-0.097034,-982.531552
6401.000000,2026-01-21 22:02:55,5244.358230,2947.169976,0.000000,0.000000,3113.402821,0.056404,2130.955409
6402.000000,2026-01-21 22:02:55,4923.440170,122.176535,0.000000,0.000000,131.667093,0.077679,4791.773077
6403.000000,2026-01-21 22:02:55,5015.699011,0.000000,0.000000,0.000000,0.000000,-0.005661,5015.699011
6404.000000,2026-01-21 22:02:55,4796.742241,0.000000,0.000000,0.000000,0.000000,0.085138,4796.742241
6405.000000,2026-01-21 22:02:55,4793.602439,0.000000,0.000000,0.000000,0.000000,0.084177,4793.602439
6406.000000,2026-01-21 22:02:55,4554.213917,0.000000,0.000000,0.000000,0.000000,0.002130,4554.213917
6407.000000,2026-01-21 22:02:55,4518.873041,0.000000,0.000000,0.000000,0.000000,-0.019934,4518.873041
6408.000000,2026-01-21 22:02:55,4359.546183,0.000000,0.000000,0.000000,0.000000,-0.044493,4359.546183
6409.000000,2026-01-21 22:02:55,4390.733568,0.000000,0.000000,0.000000,0.000000,0.077896,4390.733568
6410.000000,2026-01-21 22:02:55,4352.838723,0.000000,0.000000,1805.690000,0.000000,-0.001767,2547.148723
6411.000000,2026-01-21 22:02:55,4362.264712,0.000000,0.000000,5435.273999,0.000000,0.004946,-1073.009287
6412.000000,2026-01-21 22:02:55,5303.507626,0.000000,0.000000,7297.104000,0.000000,-0.002709,-1993.596374
6413.000000,2026-01-21 22:02:55,5271.161740,0.000000,2038.852456,6253.187000,0.000000,-0.042745,-982.025260
6414.000000,2026-01-21 22:02:55,7089.278333,0.000000,6433.208220,2183.666000,0.000000,-0.075199,4905.612333
6415.000000,2026-01-21 22:02:56,8077.414225,2191.238760,10108.851840,-1231.769000,2142.951517,-0.022037,7166.231708
6416.000000,2026-01-21 22:02:56,8503.077928,6527.710356,12803.042887,-3834.616000,6586.066787,0.008940,5751.627141
6417.000000,2026-01-21 22:02:56,8856.940872,9983.951016,14381.542006,-5353.189000,10598.471633,0.061551,3611.658239
6418.000000,2026-01-21 22:02:56,8968.005613,12405.562880,14917.469160,-6073.884000,12071.914426,-0.026895,2969.975187
6419.000000,2026-01-21 22:02:56,9086.837581,13979.746920,14384.976888,-5296.856000,14846.458933,0.061998,-462.765352
6420.000000,2026-01-21 22:02:56,8877.958457,14513.462870,12860.640970,-3778.286000,14582.886398,0.004783,-1926.641941
6421.000000,2026-01-21 22:02:56,9176.292322,13979.231690,4541.190444,0.000000,13298.676695,-0.048683,-4122.384373
6422.000000,2026-01-21 22:02:56,9234.368788,11593.986610,131.267589,0.000000,10781.369949,-0.070089,-1547.001161
6423.000000,2026-01-21 22:02:56,9347.605720,10307.001480,2397.481836,0.000000,10478.017811,0.016592,-1130.412091
6424.000000,2026-01-21 22:02:56,9513.291171,6915.315096,0.000000,0.000000,7296.719268,0.055154,2216.571903
6425.000000,2026-01-21 22:02:56,9509.545788,2927.591160,0.000000,0.000000,3198.395263,0.092501,6311.150525
6426.000000,2026-01-21 22:02:56,7088.185655,109.225749,0.000000,0.000000,104.070198,-0.047201,6984.115457
6427.000000,2026-01-21 22:02:56,7065.476394,0.000000,0.000000,0.000000,0.000000,0.046705,7065.476394
6428.000000,2026-01-21 22:02:56,5877.604324,0.000000,0.000000,0.000000,0.000000,0.012458,5877.604324
6429.000000,2026-01-21 22:02:56,5568.896606,0.000000,0.000000,0.000000,0.000000,-0.036417,5568.896606
6430.000000,2026-01-21 22:02:56,4852.699177,0.000000,0.000000,0.000000,0.000000,-0.059584,4852.699177
6431.000000,2026-01-21 22:02:56,4904.226161,0.000000,0.000000,0.000000,0.000000,-0.011283,4904.226161
6432.000000,2026-01-21 22:02:56,4873.789169,0.000000,0.000000,0.000000,0.000000,0.038815,4873.789169
6433.000000,2026-01-21 22:02:57,4884.860756,0.000000,0.000000,0.000000,0.000000,-0.070817,4884.860756
6434.000000,2026-01-21 22:02:57,4873.637773,0.000000,0.000000,3761.225000,0.000000,-0.007769,1112.412773
6435.000000,2026-01-21 22:02:57,4864.909518,0.000000,0.000000,5252.658000,0.000000,0.094088,-387.748482
6436.000000,2026-01-21 22:02:57,5764.031690,0.000000,0.000000,7110.328830,0.000000,0.096283,-1346.297140
6437.000000,2026-01-21 22:02:57,5712.866738,0.000000,2016.789792,6051.428828,0.000000,-0.055016,-338.562090
6438.000000,2026-01-21 22:02:57,7516.245350,0.000000,6402.551916,1973.630611,0.000000,-0.045728,5542.614739
6439.000000,2026-01-21 22:02:57,8458.001690,2269.232004,9994.169703,-1311.320000,2132.803087,-0.060121,7636.518603
6440.000000,2026-01-21 22:02:57,8798.087683,6741.102276,12627.177048,-3843.538000,7314.829856,0.085109,5326.795827
6441.000000,2026-01-21 22:02:57,9133.092067,10430.764500,14225.104496,-5364.359000,9899.644572,-0.050919,4597.806495
6442.000000,2026-01-21 22:02:57,9302.990250,13048.765630,14782.886268,-6081.073000,11964.160273,-0.083119,3419.902977
6443.000000,2026-01-21 22:02:57,9469.531413,14673.592680,14234.851091,-5243.320000,14836.121332,0.011076,-123.269919
6444.000000,2026-01-21 22:02:57,9241.866135,15250.459310,12778.547657,-3763.524000,15073.978424,-0.011572,-2068.588289
6445.000000,2026-01-21 22:02:57,9502.147177,14843.447500,10239.140472,-1268.390000,13970.578207,-0.058805,-3200.041030
6446.000000,2026-01-21 22:02:57,9570.860793,13460.178380,5234.027208,3738.487000,12777.998380,-0.050681,-6945.624587
6447.000000,2026-01-21 22:02:57,9598.842552,11094.469190,2166.314412,6747.458853,11278.021694,0.016545,-8426.637995
6448.000000,2026-01-21 22:02:57,9677.620649,7663.882788,0.000000,6620.006000,7056.906864,-0.079200,-3999.292215
6449.000000,2026-01-21 22:02:57,9603.864919,3198.624660,0.000000,6623.396000,3020.748311,-0.055610,-40.279392
6450.000000,2026-01-21 22:02:57,7014.693221,101.266273,0.000000,5515.743771,111.165245,0.097752,1387.784205
6451.000000,2026-01-21 22:02:57,7017.227443,0.000000,0.000000,0.000000,0.000000,0.014255,7017.227443
6452.000000,2026-01-21 22:02:57,5903.710101,0.000000,0.000000,0.000000,0.000000,0.087887,5903.710101
6453.000000,2026-01-21 22:02:58,5607.574756,0.000000,0.000000,0.000000,0.000000,0.090715,5607.574756
6454.000000,2026-01-21 22:02:58,4850.145208,0.000000,0.000000,0.000000,0.000000,-0.020817,4850.145208
6455.000000,2026-01-21 22:02:58,4861.315531,0.000000,0.000000,0.000000,0.000000,-0.032826,4861.315531
6456.000000,2026-01-21 22:02:58,4782.761235,0.000000,0.000000,0.000000,0.000000,-0.035361,4782.761235
6457.000000,2026-01-21 22:02:58,4748.480125,0.000000,0.000000,0.000000,0.000000,-0.019587,4748.480125
6458.000000,2026-01-21 22:02:58,4712.316450,0.000000,0.000000,0.000000,0.000000,0.028039,4712.316450
6459.000000,2026-01-21 22:02:58,4677.903692,0.000000,0.000000,0.000000,0.000000,-0.099126,4677.903692
6460.000000,2026-01-21 22:02:58,5551.064900,0.000000,0.000000,0.000000,0.000000,-0.013682,5551.064900
6461.000000,2026-01-21 22:02:58,5605.382819,0.000000,1991.777425,0.000000,0.000000,-0.045812,5605.382819
6462.000000,2026-01-21 22:02:58,7514.125819,0.000000,6372.818736,0.000000,0.000000,0.097918,7514.125819
6463.000000,2026-01-21 22:02:58,8498.661141,2317.277388,10056.813079,-1402.893000,2129.917352,-0.080854,7771.636789
6464.000000,2026-01-21 22:02:58,8824.437008,6838.931952,12672.173976,-3884.967000,6385.732047,-0.066268,6323.671961
6465.000000,2026-01-21 22:02:58,9124.567866,10459.638960,14265.400013,-5404.773000,10144.432819,-0.030135,4384.908047
6466.000000,2026-01-21 22:02:58,9230.860372,12986.164940,14802.979985,-6119.189000,13016.674487,0.002349,2333.374885
6467.000000,2026-01-21 22:02:58,9389.614561,14574.990160,14304.707570,-5296.082000,13445.568956,-0.077490,1240.127605
6468.000000,2026-01-21 22:02:58,9210.843310,15093.528230,12758.088912,-3690.788000,15197.462515,0.006886,-2295.831205
6469.000000,2026-01-21 22:02:58,9480.912373,14554.187660,9670.453812,-591.456000,13506.094358,-0.072013,-3433.725985
6470.000000,2026-01-21 22:02:58,9515.878052,13041.402110,6689.321460,2517.309000,13243.226181,0.015476,-6244.657129
6471.000000,2026-01-21 22:02:58,9508.499188,10614.079750,2250.168420,6977.486000,10572.499785,-0.003917,-8041.486597
6472.000000,2026-01-21 22:02:59,9515.608174,7226.515224,0.000000,6904.490773,6971.326439,-0.035313,-4360.209038
6473.000000,2026-01-21 22:02:59,9397.289633,2932.142376,0.000000,6841.141808,2816.275936,-0.039516,-260.128111
6474.000000,2026-01-21 22:02:59,6985.362071,80.839471,0.000000,5718.191895,82.223730,0.017124,1184.946446
6475.000000,2026-01-21 22:02:59,6942.918792,0.000000,0.000000,-3691.861000,0.000000,-0.006829,10634.779792
6476.000000,2026-01-21 22:02:59,5771.390807,0.000000,0.000000,0.000000,0.000000,0.040139,5771.390807
6477.000000,2026-01-21 22:02:59,5481.765451,0.000000,0.000000,0.000000,0.000000,0.003543,5481.765451
6478.000000,2026-01-21 22:02:59,4734.637350,0.000000,0.000000,0.000000,0.000000,0.098625,4734.637350
6479.000000,2026-01-21 22:02:59,4738.817170,0.000000,0.000000,0.000000,0.000000,0.055505,4738.817170
6480.000000,2026-01-21 22:02:59,4655.536715,0.000000,0.000000,0.000000,0.000000,-0.086851,4655.536715
6481.000000,2026-01-21 22:02:59,4656.438503,0.000000,0.000000,0.000000,0.000000,-0.072624,4656.438503
6482.000000,2026-01-21 22:02:59,4635.473577,0.000000,0.000000,0.000000,0.000000,-0.039708,4635.473577
6483.000000,2026-01-21 22:02:59,4612.961788,0.000000,0.000000,0.000000,0.000000,0.094218,4612.961788
6484.000000,2026-01-21 22:02:59,5499.853871,0.000000,0.000000,0.000000,0.000000,-0.015250,5499.853871
6485.000000,2026-01-21 22:02:59,5540.223696,0.000000,1934.691866,0.000000,0.000000,0.013739,5540.223696
6486.000000,2026-01-21 22:02:59,7446.544375,0.000000,6284.692596,0.000000,0.000000,-0.007189,7446.544375
6487.000000,2026-01-21 22:02:59,8401.103473,2107.513560,9965.273856,-1051.211000,2227.603414,0.056982,7224.711059
6488.000000,2026-01-21 22:02:59,8665.867125,6387.674592,12684.904500,-3496.810000,5894.329014,-0.077234,6268.348111
6489.000000,2026-01-21 22:02:59,8918.190052,10093.223140,14324.243438,-5037.176000,10251.075341,0.015639,3704.290711
6490.000000,2026-01-21 22:03:00,9049.910348,12740.485150,14937.563208,-5903.261000,12517.263593,-0.017521,2435.907755
6491.000000,2026-01-21 22:03:00,9180.287835,14310.654670,14404.040180,-5156.059000,13119.962122,-0.083203,1216.384713
6492.000000,2026-01-21 22:03:00,8971.928721,14807.574470,12905.659944,-3635.845000,15598.607201,0.053421,-2990.833480
6493.000000,2026-01-21 22:03:00,9286.573758,13430.294930,10320.869368,-1026.298000,12888.068071,-0.040373,-2575.196313
6494.000000,2026-01-21 22:03:00,9370.848155,11101.210140,6745.481748,2601.933000,11491.089997,0.035120,-4722.174842
6495.000000,2026-01-21 22:03:00,9353.872159,8529.816036,2360.471004,7014.589883,8665.889224,0.015953,-6326.606948
6496.000000,2026-01-21 22:03:00,9356.097009,6822.444528,0.000000,7050.758000,6892.115245,0.010212,-4586.776236
6497.000000,2026-01-21 22:03:00,9289.522671,2573.669712,0.000000,7046.374000,2659.136521,0.033208,-415.987850
